timestamp,machine_id,temperature_c,vibration_rms,vibration_peak,current_draw_a,current_imbalance,pressure_bar,rpm,bearing_temp_c,power_factor,failure_label,failure_type
2023-08-30 08:00:00,M003,52.51,2.652,8.662,20.53,0.149,5.192,1475.7,59.12,0.899,0,normal
2023-08-30 09:00:00,M003,53.18,2.277,7.728,19.34,0.22,5.263,1472.6,58.69,0.9568,0,normal
2023-08-30 10:00:00,M003,53.14,2.192,5.71,19.8,0.19,5.143,1478.2,58.44,0.9287,0,normal
2023-08-30 11:00:00,M003,50.84,2.633,8.872,18.39,0.444,5.313,1460.1,56.56,0.9112,0,normal
2023-08-30 12:00:00,M003,55.8,2.245,5.908,19.16,0.328,5.188,1479.7,63.42,0.9675,0,normal
2023-08-30 13:00:00,M003,56.46,2.366,6.72,19.23,0.031,5.192,1505.5,62.24,0.9159,0,normal
2023-08-30 14:00:00,M003,56.48,2.345,5.885,19.93,0.294,5.171,1452.4,61.24,0.9255,0,normal
2023-08-30 15:00:00,M003,54.78,2.402,8.2,19.58,0.113,5.164,1491.9,59.37,0.914,0,normal
2023-08-30 16:00:00,M003,53.51,2.291,5.898,19.54,0.168,5.191,1458.1,57.2,0.9306,0,normal
2023-08-30 17:00:00,M003,54.73,2.612,8.711,19.78,0.414,5.214,1482.4,60.82,0.9436,0,normal
2023-08-30 18:00:00,M003,56.18,2.453,8.576,20.24,0.014,5.26,1496.9,60.67,0.9309,0,normal
2023-08-30 19:00:00,M003,52.7,2.446,7.904,19.17,0.162,5.372,1499.4,59.11,0.9619,0,normal
2023-08-30 20:00:00,M003,56.91,2.62,6.794,18.95,0.123,5.133,1465.7,59.31,0.9338,0,normal
2023-08-30 21:00:00,M003,56.75,2.51,6.64,20.08,0.217,5.287,1461.3,60.89,0.944,0,normal
2023-08-30 22:00:00,M003,55.91,2.456,7.81,19.38,0.129,5.309,1494.1,63.03,0.9579,0,normal
2023-08-30 23:00:00,M003,54.76,2.628,7.854,19.92,0.216,5.207,1476.7,61.29,0.8949,0,normal
2023-08-31 00:00:00,M003,58.62,2.236,7.435,20.26,0.246,5.256,1481.7,64.44,0.917,0,normal
2023-08-31 01:00:00,M003,55.16,2.398,6.673,20.36,0.303,5.016,1499.4,62.24,0.9024,0,normal
2023-08-31 02:00:00,M003,53.5,2.381,6.729,19.47,0.156,5.356,1477.2,57.9,0.9454,0,normal
2023-08-31 03:00:00,M003,59.61,2.48,8.311,19.03,0.034,5.189,1457.7,69.46,0.9132,0,normal
2023-08-31 04:00:00,M003,53.78,2.549,7.537,19.59,0.349,5.351,1471.0,57.87,0.9535,0,normal
2023-08-31 05:00:00,M003,54.61,2.369,8.12,19.69,0.165,5.316,1501.5,59.25,0.8913,0,normal
2023-08-31 06:00:00,M003,57.92,2.164,7.163,19.39,0.145,5.23,1489.5,65.92,0.928,0,normal
2023-08-31 07:00:00,M003,57.03,2.429,7.499,18.58,0.197,5.139,1484.0,65.31,0.9337,0,normal
2023-08-31 08:00:00,M003,56.0,2.218,6.846,19.63,0.031,5.198,1479.7,58.81,0.9177,0,normal
2023-08-31 09:00:00,M003,54.97,2.34,7.235,18.47,0.188,5.158,1482.7,62.06,0.9212,0,normal
2023-08-31 10:00:00,M003,53.61,2.184,5.98,19.11,0.004,5.326,1452.1,60.64,0.9207,0,normal
2023-08-31 11:00:00,M003,57.55,2.31,6.768,19.21,0.006,5.355,1464.7,65.26,0.9008,0,normal
2023-08-31 12:00:00,M003,51.46,2.321,7.79,19.36,0.146,5.257,1504.0,52.99,0.8837,0,normal
2023-08-31 13:00:00,M003,55.41,2.566,6.581,19.29,0.044,5.242,1473.9,62.69,0.9455,0,normal
2023-08-31 14:00:00,M003,55.68,2.237,6.181,18.89,0.144,5.421,1478.1,56.37,0.9336,0,normal
2023-08-31 15:00:00,M003,58.39,2.455,6.221,19.05,0.098,5.315,1463.6,62.37,0.9602,0,normal
2023-08-31 16:00:00,M003,51.72,2.5,7.478,19.68,0.28,5.041,1474.6,59.23,0.9378,0,normal
2023-08-31 17:00:00,M003,57.67,2.311,7.786,18.91,0.483,5.438,1468.2,63.65,0.8771,0,normal
2023-08-31 18:00:00,M003,53.26,2.555,8.123,18.34,0.453,5.289,1476.0,59.54,0.9164,0,normal
2023-08-31 19:00:00,M003,56.37,2.241,7.379,19.62,0.08,5.176,1465.5,62.42,0.901,0,normal
2023-08-31 20:00:00,M003,57.34,2.302,7.522,18.07,0.558,5.326,1479.6,63.31,0.917,0,normal
2023-08-31 21:00:00,M003,55.87,2.538,6.454,18.96,0.304,5.317,1499.8,58.53,0.941,0,normal
2023-08-31 22:00:00,M003,55.2,2.314,6.902,19.01,0.463,5.422,1471.0,62.35,0.9451,0,normal
2023-08-31 23:00:00,M003,55.14,2.57,7.317,20.21,0.686,5.329,1475.4,57.48,0.8837,0,normal
2023-09-01 00:00:00,M003,55.84,2.206,7.611,19.24,0.418,5.44,1467.7,63.42,0.9346,0,normal
2023-09-01 01:00:00,M003,55.15,2.531,7.229,18.74,0.499,5.337,1467.7,58.56,0.9603,0,normal
2023-09-01 02:00:00,M003,52.53,2.178,6.536,20.1,0.322,5.16,1482.1,55.34,0.9103,0,normal
2023-09-01 03:00:00,M003,57.8,2.35,6.018,19.16,0.267,5.203,1474.4,62.7,0.9314,0,normal
2023-09-01 04:00:00,M003,54.73,2.536,8.762,17.89,0.362,5.366,1491.8,61.0,0.9465,0,normal
2023-09-01 05:00:00,M003,54.02,2.169,6.017,18.92,0.174,5.234,1493.9,61.36,0.9424,0,normal
2023-09-01 06:00:00,M003,56.24,2.191,6.314,19.19,0.171,5.446,1478.6,62.08,0.9083,0,normal
2023-09-01 07:00:00,M003,55.65,2.29,6.623,19.72,0.285,5.239,1497.0,61.42,0.9009,0,normal
2023-09-01 08:00:00,M003,54.82,2.507,8.695,20.46,0.345,5.206,1481.2,63.09,0.903,0,normal
2023-09-01 09:00:00,M003,55.65,2.265,5.704,19.84,0.077,5.125,1447.3,60.32,0.893,0,normal
2023-09-01 10:00:00,M003,56.87,2.549,6.64,19.51,0.053,5.214,1516.0,64.67,0.9234,0,normal
2023-09-01 11:00:00,M003,54.87,2.672,8.709,18.96,0.302,5.321,1469.5,60.95,0.9052,0,normal
2023-09-01 12:00:00,M003,55.63,2.64,6.919,19.06,0.341,5.408,1478.1,60.23,0.9216,0,normal
2023-09-01 13:00:00,M003,54.46,2.535,6.577,19.88,0.091,5.434,1490.1,58.05,0.915,0,normal
2023-09-01 14:00:00,M003,56.28,2.433,8.261,19.5,0.26,5.156,1469.9,62.27,0.9176,0,normal
2023-09-01 15:00:00,M003,54.07,2.202,5.907,18.97,0.335,5.188,1497.9,59.77,0.9207,0,normal
2023-09-01 16:00:00,M003,55.04,2.526,7.072,19.24,0.22,5.327,1470.3,61.29,0.9291,0,normal
2023-09-01 17:00:00,M003,54.69,2.309,7.368,19.41,0.104,5.433,1469.6,58.36,0.9112,0,normal
2023-09-01 18:00:00,M003,56.93,2.425,6.967,20.44,0.464,5.362,1487.3,63.02,0.9328,0,normal
2023-09-01 19:00:00,M003,53.14,2.326,7.294,19.54,0.286,5.228,1463.0,61.44,0.9104,0,normal
2023-09-01 20:00:00,M003,54.93,2.743,7.715,19.65,0.075,5.221,1483.0,60.16,0.9411,0,normal
2023-09-01 21:00:00,M003,55.03,2.64,7.944,19.84,0.135,5.207,1488.3,58.14,0.9192,0,normal
2023-09-01 22:00:00,M003,55.64,2.283,5.827,19.44,0.025,5.202,1488.9,59.88,0.942,0,normal
2023-09-01 23:00:00,M003,56.42,2.189,6.457,19.6,0.224,5.042,1482.4,58.31,0.9012,0,normal
2023-09-02 00:00:00,M003,57.23,2.187,7.081,18.82,0.056,5.193,1453.0,61.53,0.9417,0,normal
2023-09-02 01:00:00,M003,56.71,2.227,5.944,18.35,0.006,5.286,1471.5,58.96,0.9171,0,normal
2023-09-02 02:00:00,M003,54.4,2.172,6.565,19.36,0.188,5.352,1465.7,61.53,0.9458,0,normal
2023-09-02 03:00:00,M003,54.66,2.456,6.569,19.96,0.276,5.225,1481.5,60.86,0.9194,0,normal
2023-09-02 04:00:00,M003,54.89,2.426,6.533,19.53,0.636,5.291,1484.0,60.41,0.916,0,normal
2023-09-02 05:00:00,M003,53.25,2.697,7.796,19.77,0.166,5.22,1503.1,58.82,0.9227,0,normal
2023-09-02 06:00:00,M003,56.44,2.75,7.369,19.68,0.025,5.288,1481.3,62.64,0.9405,0,normal
2023-09-02 07:00:00,M003,55.26,2.599,8.022,18.19,0.071,5.076,1468.8,56.65,0.8953,0,normal
2023-09-02 08:00:00,M003,56.26,2.517,6.332,19.72,0.358,5.295,1490.7,60.34,0.9076,0,normal
2023-09-02 09:00:00,M003,55.2,2.514,6.751,18.83,0.536,5.254,1479.4,62.94,0.9392,0,normal
2023-09-02 10:00:00,M003,56.76,2.251,7.031,20.15,0.285,5.313,1463.0,62.99,0.9514,0,normal
2023-09-02 11:00:00,M003,57.18,2.21,7.297,19.37,0.078,5.24,1493.7,62.17,0.9655,0,normal
2023-09-02 12:00:00,M003,56.5,2.229,6.972,19.4,0.409,5.255,1464.5,56.7,0.9337,0,normal
2023-09-02 13:00:00,M003,54.67,2.299,6.055,19.27,0.488,5.275,1457.5,59.95,0.9181,0,normal
2023-09-02 14:00:00,M003,53.72,2.411,8.383,18.44,0.341,5.26,1499.0,60.08,0.8807,0,normal
2023-09-02 15:00:00,M003,55.12,2.231,7.607,19.58,0.425,5.126,1473.6,60.07,0.921,0,normal
2023-09-02 16:00:00,M003,54.3,2.589,7.482,19.56,0.151,5.216,1466.4,57.69,0.891,0,normal
2023-09-02 17:00:00,M003,56.34,2.627,7.845,19.83,0.131,5.143,1467.7,63.13,0.9158,0,normal
2023-09-02 18:00:00,M003,52.3,2.289,6.044,19.32,0.249,5.189,1493.5,56.76,0.9215,0,normal
2023-09-02 19:00:00,M003,54.57,2.4,7.137,19.81,0.273,5.291,1474.5,57.89,0.8793,0,normal
2023-09-02 20:00:00,M003,56.73,2.5,7.23,19.62,0.119,5.202,1463.0,61.13,0.8822,0,normal
2023-09-02 21:00:00,M003,56.68,2.229,7.364,19.82,0.519,5.194,1487.7,62.3,0.941,0,normal
2023-09-02 22:00:00,M003,53.91,2.714,8.862,19.33,0.835,5.193,1494.6,56.09,0.9013,0,normal
2023-09-02 23:00:00,M003,55.31,2.44,6.93,19.12,0.043,5.282,1459.0,58.9,0.8945,0,normal
2023-09-03 00:00:00,M003,54.64,2.452,6.33,19.19,0.043,5.207,1470.3,59.5,0.9115,0,normal
2023-09-03 01:00:00,M003,54.13,2.172,5.859,19.15,0.027,5.273,1483.6,58.21,0.9225,0,normal
2023-09-03 02:00:00,M003,54.06,2.392,6.393,19.09,0.316,5.28,1478.9,58.16,0.8833,0,normal
2023-09-03 03:00:00,M003,55.41,2.283,6.486,19.84,0.102,5.251,1467.7,57.86,0.9117,0,normal
2023-09-03 04:00:00,M003,55.8,2.162,6.617,18.77,0.099,5.164,1472.0,58.96,0.8876,0,normal
2023-09-03 05:00:00,M003,53.55,2.33,7.837,19.3,0.056,5.359,1491.3,59.66,0.9274,0,normal
2023-09-03 06:00:00,M003,56.9,2.447,6.337,20.14,0.368,5.363,1475.1,59.92,0.9415,0,normal
2023-09-03 07:00:00,M003,54.03,2.435,7.777,20.02,0.3,5.24,1478.5,59.75,0.9407,0,normal
2023-09-03 08:00:00,M003,53.53,2.242,7.784,19.45,0.213,5.339,1491.8,56.89,0.901,0,normal
2023-09-03 09:00:00,M003,54.82,2.23,5.979,19.32,0.196,5.294,1473.6,61.32,0.9151,0,normal
2023-09-03 10:00:00,M003,54.34,2.521,6.722,19.6,0.092,5.378,1474.1,59.98,0.9188,0,normal
2023-09-03 11:00:00,M003,53.7,2.408,6.133,19.6,0.417,5.262,1480.2,61.25,0.9743,0,normal
2023-09-03 12:00:00,M003,55.07,2.183,5.794,19.79,0.097,5.122,1439.0,60.0,0.9064,0,normal
2023-09-03 13:00:00,M003,54.71,2.255,6.576,19.75,0.087,5.142,1496.4,61.15,0.9543,0,normal
2023-09-03 14:00:00,M003,57.88,2.584,6.796,18.9,0.018,5.103,1497.8,63.55,0.944,0,normal
2023-09-03 15:00:00,M003,55.9,2.515,7.926,19.72,0.133,5.267,1479.9,62.36,0.9096,0,normal
2023-09-03 16:00:00,M003,54.31,2.246,7.151,20.04,0.267,5.238,1504.6,58.85,0.93,0,normal
2023-09-03 17:00:00,M003,53.78,2.23,7.694,18.51,0.039,5.18,1505.3,59.44,0.9076,0,normal
2023-09-03 18:00:00,M003,56.55,2.505,6.792,18.91,0.253,5.369,1501.6,59.7,0.9112,0,normal
2023-09-03 19:00:00,M003,56.54,2.501,8.623,19.4,0.105,5.205,1510.2,62.91,0.9273,0,normal
2023-09-03 20:00:00,M003,56.53,2.644,8.013,20.05,0.081,5.402,1486.0,60.52,0.8986,0,normal
2023-09-03 21:00:00,M003,54.89,2.239,6.902,19.77,0.14,5.322,1486.1,59.51,0.9352,0,normal
2023-09-03 22:00:00,M003,54.45,2.569,7.224,19.56,0.21,5.335,1454.2,60.55,0.9298,0,normal
2023-09-03 23:00:00,M003,54.31,2.461,7.398,20.18,0.202,5.204,1491.8,60.62,0.905,0,normal
2023-09-04 00:00:00,M003,53.0,2.748,8.033,19.42,0.135,5.465,1486.1,57.16,0.9648,0,normal
2023-09-04 01:00:00,M003,54.77,2.458,8.272,19.71,0.01,5.202,1473.8,56.02,0.9034,0,normal
2023-09-04 02:00:00,M003,55.5,2.327,7.217,20.17,0.463,5.299,1463.3,56.06,0.8923,0,normal
2023-09-04 03:00:00,M003,57.33,2.603,8.594,19.67,0.021,5.204,1485.0,66.67,0.8912,0,normal
2023-09-04 04:00:00,M003,53.25,2.429,6.662,19.88,0.401,5.333,1474.4,58.88,0.8816,0,normal
2023-09-04 05:00:00,M003,57.56,2.442,6.313,20.43,0.038,5.332,1474.0,64.05,0.9443,0,normal
2023-09-04 06:00:00,M003,55.48,2.622,6.87,19.35,0.03,5.142,1501.2,57.17,0.9618,0,normal
2023-09-04 07:00:00,M003,52.56,2.419,7.604,18.6,0.468,5.281,1473.3,57.77,0.9111,0,normal
2023-09-04 08:00:00,M003,54.8,2.245,7.267,19.3,0.657,5.168,1492.3,62.11,0.9575,0,normal
2023-09-04 09:00:00,M003,56.02,2.381,7.701,20.17,0.271,5.301,1460.3,60.55,0.9235,0,normal
2023-09-04 10:00:00,M003,54.26,2.319,7.621,19.3,0.036,5.418,1481.0,61.3,0.9375,0,normal
2023-09-04 11:00:00,M003,54.32,2.269,6.403,18.57,0.102,5.278,1511.1,58.82,0.9437,0,normal
2023-09-04 12:00:00,M003,52.22,2.367,5.99,18.6,0.092,5.246,1505.5,56.07,0.9176,0,normal
2023-09-04 13:00:00,M003,56.57,2.174,6.703,19.27,0.146,5.339,1451.5,63.31,0.9222,0,normal
2023-09-04 14:00:00,M003,54.67,2.616,7.421,19.05,0.273,5.233,1503.8,60.54,0.9438,0,normal
2023-09-04 15:00:00,M003,55.91,2.496,7.837,19.87,0.027,5.025,1460.5,60.85,0.9071,0,normal
2023-09-04 16:00:00,M003,54.45,2.195,5.615,19.14,0.007,5.292,1511.0,59.14,0.9156,0,normal
2023-09-04 17:00:00,M003,55.65,2.18,6.675,19.55,0.392,5.374,1486.2,63.23,0.9203,0,normal
2023-09-04 18:00:00,M003,56.76,2.333,8.129,19.66,0.524,5.403,1490.1,63.94,0.9678,0,normal
2023-09-04 19:00:00,M003,55.03,2.631,7.96,18.88,0.027,5.368,1476.0,57.01,0.9344,0,normal
2023-09-04 20:00:00,M003,53.9,2.627,8.973,19.56,0.033,5.211,1495.0,60.85,0.9282,0,normal
2023-09-04 21:00:00,M003,55.15,2.657,7.458,19.98,0.322,5.024,1486.1,62.19,0.914,0,normal
2023-09-04 22:00:00,M003,57.27,2.178,7.072,18.51,0.171,5.392,1483.6,64.14,0.9394,0,normal
2023-09-04 23:00:00,M003,55.21,2.233,6.47,19.38,0.44,5.481,1481.8,62.88,0.9245,0,normal
2023-09-05 00:00:00,M003,56.31,2.309,7.853,18.83,0.137,5.148,1487.9,65.03,0.9289,0,normal
2023-09-05 01:00:00,M003,53.39,2.663,8.975,19.18,0.205,5.308,1441.4,56.84,0.9207,0,normal
2023-09-05 02:00:00,M003,54.22,2.317,5.908,19.63,0.056,5.256,1494.7,56.41,0.9505,0,normal
2023-09-05 03:00:00,M003,52.95,2.256,6.588,19.25,0.308,5.197,1471.9,55.32,0.9191,0,normal
2023-09-05 04:00:00,M003,54.17,2.318,7.802,19.8,0.446,5.366,1495.1,60.49,0.9344,0,normal
2023-09-05 05:00:00,M003,49.88,2.235,6.069,18.76,0.126,5.183,1510.4,54.09,0.9211,0,normal
2023-09-05 06:00:00,M003,56.83,2.588,7.436,19.19,0.344,5.4,1475.7,65.23,0.9012,0,normal
2023-09-05 07:00:00,M003,54.91,2.425,6.652,18.86,0.146,5.312,1511.5,61.3,0.9806,0,normal
2023-09-05 08:00:00,M003,54.02,2.525,6.7,19.45,0.359,5.144,1523.1,56.77,0.9055,0,normal
2023-09-05 09:00:00,M003,54.92,2.38,8.175,18.79,0.446,5.178,1463.8,61.51,0.9102,0,normal
2023-09-05 10:00:00,M003,55.25,2.359,7.494,19.4,0.215,5.324,1468.7,60.93,0.8973,0,normal
2023-09-05 11:00:00,M003,55.96,2.391,7.034,19.18,0.428,5.203,1462.2,60.49,0.9079,0,normal
2023-09-05 12:00:00,M003,55.27,2.574,8.302,19.53,0.697,5.158,1484.5,56.77,0.9467,0,normal
2023-09-05 13:00:00,M003,56.51,2.256,7.826,19.9,0.232,5.244,1492.4,60.74,0.9284,0,normal
2023-09-05 14:00:00,M003,55.62,2.407,6.475,19.36,0.177,5.281,1474.4,57.13,0.903,0,normal
2023-09-05 15:00:00,M003,56.75,2.261,5.72,19.7,0.297,5.07,1515.0,62.13,0.9261,0,normal
2023-09-05 16:00:00,M003,54.91,2.185,5.842,19.6,0.209,5.311,1504.4,60.44,0.9211,0,normal
2023-09-05 17:00:00,M003,53.73,2.737,9.07,18.96,0.096,5.279,1506.1,58.1,0.9264,0,normal
2023-09-05 18:00:00,M003,52.25,2.379,6.133,19.84,0.032,5.353,1454.2,56.52,0.9008,0,normal
2023-09-05 19:00:00,M003,54.48,2.286,7.304,19.47,0.132,5.295,1474.0,61.12,0.8915,0,normal
2023-09-05 20:00:00,M003,53.71,2.51,7.368,20.01,0.599,5.324,1480.4,61.93,0.9278,0,normal
2023-09-05 21:00:00,M003,52.22,2.169,7.229,19.48,0.433,5.289,1478.7,55.73,0.8972,0,normal
2023-09-05 22:00:00,M003,56.26,2.373,6.84,19.38,0.018,5.196,1461.2,57.31,0.921,0,normal
2023-09-05 23:00:00,M003,55.66,2.364,6.274,18.98,0.429,5.25,1484.4,60.31,0.9131,0,normal
2023-09-06 00:00:00,M003,54.85,2.336,7.979,19.83,0.065,5.014,1480.6,59.85,0.9037,0,normal
2023-09-06 01:00:00,M003,55.17,2.54,8.093,19.57,0.164,5.008,1478.6,62.19,0.8907,0,normal
2023-09-06 02:00:00,M003,56.38,2.207,7.204,19.23,0.285,5.411,1496.2,65.19,0.9135,0,normal
2023-09-06 03:00:00,M003,55.81,2.236,7.114,19.73,0.392,5.338,1504.9,62.61,0.9181,0,normal
2023-09-06 04:00:00,M003,55.95,2.253,7.51,18.97,0.11,5.332,1478.1,65.53,0.9199,0,normal
2023-09-06 05:00:00,M003,51.08,2.265,5.718,19.24,0.089,5.294,1488.3,51.7,0.9018,0,normal
2023-09-06 06:00:00,M003,56.7,2.154,6.385,19.36,0.308,5.337,1498.1,59.03,0.9274,0,normal
2023-09-06 07:00:00,M003,51.42,2.642,7.599,19.45,0.458,5.436,1479.2,54.74,0.9536,0,normal
2023-09-06 08:00:00,M003,52.49,2.175,5.697,19.21,0.259,5.241,1472.5,57.94,0.8906,0,normal
2023-09-06 09:00:00,M003,55.92,2.209,7.238,18.47,0.172,5.176,1492.2,58.76,0.9007,0,normal
2023-09-06 10:00:00,M003,54.19,2.222,7.677,19.41,0.238,5.28,1472.7,62.64,0.9382,0,normal
2023-09-06 11:00:00,M003,52.22,2.285,7.108,19.29,0.082,5.299,1474.7,57.76,0.9623,0,normal
2023-09-06 12:00:00,M003,56.79,2.523,8.158,19.08,0.408,5.239,1463.5,60.62,0.9572,0,normal
2023-09-06 13:00:00,M003,54.57,2.172,7.495,19.83,0.294,5.275,1497.7,58.56,0.9312,0,normal
2023-09-06 14:00:00,M003,57.05,3.045,9.673,19.3,0.037,5.134,1477.1,64.93,0.8986,0,normal
2023-09-06 15:00:00,M003,54.56,2.223,5.8,19.78,0.056,5.328,1479.1,61.35,0.9224,0,normal
2023-09-06 16:00:00,M003,53.09,2.343,7.971,18.83,0.749,5.317,1463.7,58.09,0.8957,0,normal
2023-09-06 17:00:00,M003,54.86,2.223,6.347,20.06,0.09,5.221,1461.5,59.03,0.9035,0,normal
2023-09-06 18:00:00,M003,53.68,2.38,6.048,18.98,0.168,5.41,1465.9,56.3,0.9,0,normal
2023-09-06 19:00:00,M003,55.64,2.275,7.68,18.86,0.202,5.148,1499.9,63.18,0.9335,0,normal
2023-09-06 20:00:00,M003,56.91,2.536,6.66,18.86,0.075,5.336,1487.7,60.65,0.929,0,normal
2023-09-06 21:00:00,M003,55.84,2.533,6.756,19.44,0.166,5.084,1508.1,58.99,0.9132,0,normal
2023-09-06 22:00:00,M003,55.75,2.196,6.341,19.75,0.397,5.223,1504.3,62.42,0.9,0,normal
2023-09-06 23:00:00,M003,56.44,2.353,7.453,19.03,0.122,5.308,1460.5,63.83,0.9422,0,normal
2023-09-07 00:00:00,M003,54.82,2.247,6.075,19.05,0.267,5.345,1461.7,62.9,0.9356,0,normal
2023-09-07 01:00:00,M003,54.21,2.491,6.772,19.1,0.428,5.243,1507.6,58.01,0.9187,0,normal
2023-09-07 02:00:00,M003,55.08,2.539,8.816,18.72,0.09,5.37,1489.5,57.83,0.9076,0,normal
2023-09-07 03:00:00,M003,56.14,2.498,6.511,19.37,0.246,5.166,1474.3,57.48,0.9279,0,normal
2023-09-07 04:00:00,M003,54.16,2.577,8.846,19.32,0.205,5.35,1486.5,59.58,0.8795,0,normal
2023-09-07 05:00:00,M003,54.96,2.432,6.831,19.28,0.311,5.276,1481.6,56.43,0.92,0,normal
2023-09-07 06:00:00,M003,55.24,2.55,6.627,19.37,0.046,5.292,1494.0,60.05,0.9162,0,normal
2023-09-07 07:00:00,M003,55.37,2.166,7.435,18.84,0.055,5.311,1489.5,58.21,0.8918,0,normal
2023-09-07 08:00:00,M003,55.77,2.25,7.445,19.04,0.023,5.186,1506.3,63.01,0.8917,0,normal
2023-09-07 09:00:00,M003,53.2,2.591,8.178,19.11,0.474,5.381,1489.7,56.46,0.9474,0,normal
2023-09-07 10:00:00,M003,52.05,2.371,6.355,19.12,0.356,5.43,1491.8,53.93,0.9126,0,normal
2023-09-07 11:00:00,M003,56.78,2.466,7.954,20.04,0.198,5.103,1481.0,60.12,0.9225,0,normal
2023-09-07 12:00:00,M003,56.53,2.409,7.113,18.69,0.179,5.208,1473.9,60.84,0.91,0,normal
2023-09-07 13:00:00,M003,55.37,2.269,6.445,19.28,0.138,5.142,1488.0,59.75,0.9047,0,normal
2023-09-07 14:00:00,M003,54.49,2.278,6.733,18.89,0.13,5.422,1497.9,56.55,0.9668,0,normal
2023-09-07 15:00:00,M003,55.76,2.414,6.469,18.59,0.367,5.259,1491.4,63.41,0.9329,0,normal
2023-09-07 16:00:00,M003,56.0,2.37,6.054,19.82,0.206,5.123,1479.0,62.98,0.9104,0,normal
2023-09-07 17:00:00,M003,56.49,2.429,6.108,19.53,0.315,5.469,1469.0,61.31,0.9405,0,normal
2023-09-07 18:00:00,M003,56.41,2.264,6.039,19.82,0.45,5.145,1471.5,65.11,0.9137,0,normal
2023-09-07 19:00:00,M003,53.06,2.322,6.923,19.14,0.201,5.165,1475.4,56.66,0.9366,0,normal
2023-09-07 20:00:00,M003,53.85,2.345,6.779,20.04,0.143,5.495,1483.9,60.37,0.9136,0,normal
2023-09-07 21:00:00,M003,54.17,2.345,6.268,19.17,0.33,5.236,1485.0,58.3,0.9354,0,normal
2023-09-07 22:00:00,M003,54.25,2.301,7.847,19.86,0.126,5.302,1495.5,59.05,0.9505,0,normal
2023-09-07 23:00:00,M003,55.5,2.425,6.109,19.95,0.152,5.229,1469.1,61.36,0.9035,0,normal
2023-09-08 00:00:00,M003,58.22,2.259,6.325,18.65,0.62,5.152,1464.3,60.44,0.9315,0,normal
2023-09-08 01:00:00,M003,53.87,2.351,7.155,18.66,0.15,5.347,1506.4,60.19,0.9017,0,normal
2023-09-08 02:00:00,M003,52.46,2.247,6.426,19.64,0.182,5.281,1458.6,55.44,0.9225,0,normal
2023-09-08 03:00:00,M003,53.73,2.807,9.059,19.66,0.013,5.25,1479.5,57.6,0.9352,0,normal
2023-09-08 04:00:00,M003,56.82,2.166,5.589,19.28,0.38,5.393,1482.0,63.28,0.9196,0,normal
2023-09-08 05:00:00,M003,56.37,2.26,5.712,19.96,0.402,5.219,1479.0,61.17,0.9111,0,normal
2023-09-08 06:00:00,M003,54.48,2.394,6.621,19.37,0.164,5.348,1477.5,62.85,0.9341,0,normal
2023-09-08 07:00:00,M003,54.84,3.083,10.379,19.27,0.16,5.118,1490.6,60.78,0.9435,0,normal
2023-09-08 08:00:00,M003,53.0,2.506,8.231,19.87,0.302,5.231,1479.0,59.13,0.9075,0,normal
2023-09-08 09:00:00,M003,53.46,2.375,6.412,19.12,0.118,5.294,1460.1,57.85,0.9518,0,normal
2023-09-08 10:00:00,M003,54.88,2.356,5.973,19.72,0.068,5.398,1500.2,61.8,0.925,0,normal
2023-09-08 11:00:00,M003,54.7,2.224,6.995,19.19,0.072,5.493,1488.0,57.94,0.9212,0,normal
2023-09-08 12:00:00,M003,55.56,2.318,6.501,19.35,0.027,5.308,1462.5,62.19,0.9108,0,normal
2023-09-08 13:00:00,M003,53.89,2.292,5.917,19.47,0.133,5.193,1504.1,59.11,0.9271,0,normal
2023-09-08 14:00:00,M003,54.54,2.19,5.546,19.93,0.454,5.276,1461.8,62.71,0.9059,0,normal
2023-09-08 15:00:00,M003,54.79,2.601,8.984,19.1,0.113,5.095,1496.6,60.9,0.9454,0,normal
2023-09-08 16:00:00,M003,56.45,2.481,7.2,18.6,0.02,5.154,1463.8,58.01,0.8916,0,normal
2023-09-08 17:00:00,M003,57.39,2.688,7.563,19.7,0.167,5.24,1512.3,61.88,0.9135,0,normal
2023-09-08 18:00:00,M003,54.58,2.3,7.966,19.78,0.066,5.217,1493.2,60.93,0.902,0,normal
2023-09-08 19:00:00,M003,53.92,2.519,6.834,18.64,0.023,5.453,1471.8,58.66,0.8936,0,normal
2023-09-08 20:00:00,M003,52.25,2.592,8.756,19.34,0.199,5.517,1477.8,61.23,0.9222,0,normal
2023-09-08 21:00:00,M003,54.24,2.382,7.811,18.71,0.197,5.235,1482.3,60.25,0.8836,0,normal
2023-09-08 22:00:00,M003,55.39,2.238,6.121,19.01,0.324,5.27,1489.0,61.55,0.9208,0,normal
2023-09-08 23:00:00,M003,57.43,2.366,5.941,19.9,0.172,5.111,1450.9,65.48,0.9378,0,normal
2023-09-09 00:00:00,M003,56.4,2.18,5.609,19.43,0.031,5.322,1496.8,60.59,0.9214,0,normal
2023-09-09 01:00:00,M003,53.75,2.578,6.988,19.61,0.111,5.18,1486.1,61.72,0.9232,0,normal
2023-09-09 02:00:00,M003,56.37,2.162,6.219,18.46,0.359,5.279,1477.4,62.77,0.9021,0,normal
2023-09-09 03:00:00,M003,54.96,2.52,7.821,19.02,0.196,5.166,1496.9,61.63,0.913,0,normal
